,User-ID,ISBN,Book-Rating
35393,8362,0312186142,0
35394,8362,0312278586,0
35395,8362,0312289510,0
35396,8362,0316601950,0
35397,8362,0316789976,0
35398,8362,0316955256,0
35399,8362,0316969443,0
35400,8362,0345343697,0
35401,8362,0345381432,0
35402,8362,0345387651,0
35403,8362,0345391802,0
35404,8362,0374513112,0
35405,8362,0374525080,0
35406,8362,0375504907,8
35407,8362,0375703063,8
35408,8362,0380619458,0
35409,8362,0380797631,9
35410,8362,038529929X,0
35411,8362,0385315236,8
35412,8362,0385319851,0
35413,8362,0385333706,0
35414,8362,038542471X,0
35415,8362,0385490992,0
35416,8362,0385493800,0
35417,8362,0385497466,0
35418,8362,0394525280,0
35419,8362,0394587545,7
35420,8362,0399139540,0
35421,8362,0425104060,0
35422,8362,0425116840,0
35423,8362,0425129586,7
35424,8362,0425130215,0
35425,8362,0425168220,0
35426,8362,042518109X,0
35427,8362,0439136369,0
35428,8362,0440200989,0
35429,8362,044021145X,0
35430,8362,0440211727,0
35431,8362,0440220602,0
35432,8362,044022330X,0
35433,8362,0440224624,9
35434,8362,0440226104,0
35435,8362,0440235596,0
35436,8362,0440418321,0
35437,8362,0440472091,0
35438,8362,0446310786,0
35439,8362,0446359866,0
35440,8362,0446364193,0
35441,8362,0446520950,5
35442,8362,0446523437,0
35443,8362,0446523569,8
35444,8362,0446603392,0
35445,8362,0446609145,0
35446,8362,0446609323,0
35447,8362,0446609404,0
35448,8362,0446611212,0
35449,8362,0449244288,0
35450,8362,0449911446,0
35451,8362,0451523385,6
35452,8362,0451527550,6
35453,8362,0452260116,0
35454,8362,0452264464,0
35455,8362,0452282829,8
35456,8362,0465015328,0
35457,8362,0515132136,0
35458,8362,0553213237,7
35459,8362,055321490X,6
35460,8362,0553237667,0
35461,8362,0553250515,9
35462,8362,0553256130,0
35463,8362,0553272470,0
35464,8362,0553272586,0
35465,8362,0553273914,0
35466,8362,0553351672,8
35467,8362,0553575384,0
35468,8362,0553575406,0
35469,8362,059042792X,0
35470,8362,060980149X,7
35471,8362,067088300X,0
35472,8362,0671003755,0
35473,8362,0671452177,0
35474,8362,0671502336,10
35475,8362,0671504371,0
35476,8362,0671519816,0
35477,8362,0671733397,0
35478,8362,0671793489,7
35479,8362,0679425268,6
35480,8362,0679433740,0
35481,8362,0679745203,0
35482,8362,0684835975,0
35483,8362,0684865114,0
35484,8362,0689817851,0
35485,8362,074343756X,0
35486,8362,076791175X,0
35487,8362,080410753X,9
35488,8362,080410946X,0
35489,8362,0812969812,0
35490,8362,0838434754,0
35491,8362,0838434762,6
35492,8362,1568360428,0
35493,8362,1573222127,8
35494,8362,1879960109,0
35495,8362,1884822738,0
35496,8362,8423307328,7
35497,8362,8423310728,0
35498,8370,0449212602,9
35499,8370,0451523326,8
35500,8374,3492224466,0
35501,8375,0140434003,0
35502,8375,0380012863,0
35503,8380,038079439X,7
35504,8380,0553577905,8
35505,8380,0756401100,7
35506,8380,0812550749,10
35507,8381,0451402391,9
35508,8383,0395877334,8
35509,8386,0099800209,8
35510,8386,274670238X,0
35511,8393,084770176X,9
35512,8394,8804313595,9
35513,8394,9771120528361,7
35514,8395,0002259001,7
35515,8408,843770085X,6
35516,8408,849313824X,7
35517,8419,0671028820,0
35518,8419,2010181859,8
35519,8419,2070388905,0
35520,8419,2070404722,0
35521,8419,2070415066,0
35522,8419,2266091328,0
35523,8419,2841722171,0
35524,8433,2845950470,0
35525,8434,0671447807,0
35526,8437,8466306773,8
35527,8437,9684113404,0
35528,8440,0373218036,6
35529,8446,140034205,0
35530,8448,0432534220,10
35531,8451,0345368940,5
35532,8453,0679781587,8
35533,8453,0971880107,3
35534,8454,006000438X,8
35535,8454,0060393823,8
35536,8454,0060558121,0
35537,8454,0060652934,6
35538,8454,0060934913,9
35539,8454,0060974486,7
35540,8454,0060977493,8
35541,8454,0060987103,10
35542,8454,0060987529,9
35543,8454,0060987561,6
35544,8454,0140141499,7
35545,8454,0140280553,0
35546,8454,0140282777,9
35547,8454,0140293248,7
35548,8454,0140298479,8
35549,8454,0141439513,0
35550,8454,0142000205,7
35551,8454,0142000221,5
35552,8454,0142001740,9
35553,8454,0142001805,8
35554,8454,0142004030,0
35555,8454,0156005891,8
35556,8454,015600710X,7
35557,8454,0156007479,10
35558,8454,0156027321,9
35559,8454,0156027399,0
35560,8454,0312421273,0
35561,8454,0316143464,9
35562,8454,0316569321,6
35563,8454,0316601950,9
35564,8454,0316777722,0
35565,8454,0316779490,8
35566,8454,0316780375,8
35567,8454,0316781266,8
35568,8454,0316782653,8
35569,8454,0373250460,0
35570,8454,0374199698,0
35571,8454,0374278784,0
35572,8454,0374516812,0
35573,8454,0375412824,6
35574,8454,0375703861,7
35575,8454,037570387X,0
35576,8454,0375707972,0
35577,8454,0375709231,9
35578,8454,0375814116,7
35579,8454,0375823352,10
35580,8454,0375826688,0
35581,8454,0375828192,9
35582,8454,0380815591,7
35583,8454,038548951X,0
35584,8454,038549730X,0
35585,8454,0385720106,6
35586,8454,038572179X,8
35587,8454,0393046974,0
35588,8454,0394711920,0
35589,8454,0399132821,7
35590,8454,0425167313,0
35591,8454,044041833X,9
35592,8454,0440419468,8
35593,8454,0446692298,9
35594,8454,0449911519,10
35595,8454,0452269571,10
35596,8454,0452281784,7
35597,8454,0452283027,8
35598,8454,0525945814,7
35599,8454,0525945938,7
35600,8454,0525947671,0
35601,8454,055299734X,7
35602,8454,0618246967,0
35603,8454,0618526412,8
35604,8454,0670032891,0
35605,8454,0671027344,0
35606,8454,0679409041,10
35607,8454,0679441247,10
35608,8454,0679731148,10
35609,8454,0679736042,8
35610,8454,0679781587,10
35611,8454,068480445X,0
35612,8454,0684870053,9
35613,8454,0688174035,0
35614,8454,0688178502,9
35615,8454,0743205405,9
35616,8454,0743222628,0
35617,8454,0743225422,9
35618,8454,0743243307,0
35619,8454,0743418174,8
35620,8454,0758206135,0
35621,8454,0763617229,0
35622,8454,0767905180,8
35623,8454,076790592X,8
35624,8454,0786808012,0
35625,8454,0802138578,0
35626,8454,0805063897,9
35627,8454,084395258X,6
35628,8454,0871136791,0
35629,8454,0899193625,7
35630,8454,1400032717,10
35631,8454,1558177604,0
35632,8454,156947012X,0
35633,8454,1573220876,5
35634,8454,1573221767,10
35635,8454,1573221775,9
35636,8454,1582341427,7
35637,8454,1582343047,9
35638,8454,159308059X,0
35639,8454,1841953229,0
35640,8454,1841953814,8
35641,8454,1931520003,0
35642,8454,1931561648,0
35643,8460,0595149782,10
35644,8460,0595193021,0
35645,8460,0967986508,0
35646,8461,0449216411,0
35647,8463,0330319477,0
35648,8469,0812504593,0
35649,8472,9500406977,6
35650,8473,0140431357,9
35651,8473,0449207145,10
35652,8473,0771075170,10
35653,8473,1551110652,9
35654,8475,0099324105,0
35655,8475,0552997706,8
35656,8476,042517476X,6
35657,8480,0140818030,0
35658,8483,3442067855,0
35659,8483,3442092639,0
35660,8483,3442449898,2
35661,8483,3453108191,0
35662,8483,3612275232,0
35663,8483,3784427855,3
35664,8487,006017143X,0
35665,8487,0061097101,0
35666,8487,0312119070,0
35667,8487,0312923856,0
35668,8487,0316693324,0
35669,8487,0345300203,0
35670,8487,0345334019,0
35671,8487,0345334930,0
35672,8487,0345362721,0
35673,8487,0345378490,0
35674,8487,0345384377,0
35675,8487,0345385764,0
35676,8487,0345386108,0
35677,8487,0345404777,0
35678,8487,034540761X,0
35679,8487,0375703055,0
35680,8487,0375703063,0
35681,8487,0375753834,0
35682,8487,0380730138,0
35683,8487,0380793334,0
35684,8487,0380807939,0
35685,8487,0385297661,0
35686,8487,0385306024,0
35687,8487,0385306059,0
35688,8487,0385311923,0
35689,8487,0385315090,0
35690,8487,0385319606,0
35691,8487,0385493800,0
35692,8487,0385497466,0
35693,8487,038550117X,0
35694,8487,0399144587,0
35695,8487,0399145885,5
35696,8487,0399146229,0
35697,8487,0399146504,0
35698,8487,0399146695,0
35699,8487,0425047075,0
35700,8487,0425097773,0
35701,8487,0425098400,0
35702,8487,0425098648,0
35703,8487,0425104346,0
35704,8487,0425107469,0
35705,8487,042511984X,0
35706,8487,0425121259,0
35707,8487,0425124347,0
35708,8487,0425125467,0
35709,8487,0425130711,0
35710,8487,042513525X,0
35711,8487,0425140032,0
35712,8487,0425144429,0
35713,8487,0425145638,0
35714,8487,0425153975,0
35715,8487,0425158594,0
35716,8487,0440213525,0
35717,8487,044021632X,0
35718,8487,0440218535,0
35719,8487,0440226414,0
35720,8487,044023574X,0
35721,8487,0440241073,7
35722,8487,0440500729,0
35723,8487,0446329894,0
35724,8487,0446360589,0
35725,8487,0446522996,0
35726,8487,0446525502,0
35727,8487,0446600660,0
35728,8487,0446602620,0
35729,8487,0446602736,0
35730,8487,0446603392,0
35731,8487,0446607274,0
35732,8487,0446609145,0
35733,8487,0446610100,0
35734,8487,044661193X,7
35735,8487,0446672211,0
35736,8487,0446802204,0
35737,8487,0449214362,0
35738,8487,0449221229,0
35739,8487,0449904075,0
35740,8487,0451177037,0
35741,8487,0451202732,0
35742,8487,0515120863,0
35743,8487,0515132187,8
35744,8487,0517701766,0
35745,8487,0553266306,0
35746,8487,055327032X,0
35747,8487,0553271989,0
35748,8487,0553275100,0
35749,8487,0553284169,0
35750,8487,0553299468,0
35751,8487,0553561375,0
35752,8487,0553569902,0
35753,8487,0553569910,0
35754,8487,0553571818,0
35755,8487,055357230X,0
35756,8487,0553572326,0
35757,8487,0553574957,0
35758,8487,0553578022,0
35759,8487,0553579754,0
35760,8487,0553579983,0
35761,8487,0553580191,0
35762,8487,0553580221,0
35763,8487,0553580884,0
35764,8487,067082982X,0
35765,8487,0671021001,0
35766,8487,0671038184,0
35767,8487,0671546031,0
35768,8487,0671639218,0
35769,8487,0671891685,0
35770,8487,0679420649,0
35771,8487,0679428887,0
35772,8487,0679450440,0
35773,8487,0679457526,0
35774,8487,067976402X,0
35775,8487,0767901428,0
35776,8487,0786889551,0
35777,8487,0786889667,0
35778,8487,0804111111,0
35779,8487,0821762532,0
35780,8487,087795223X,0
35781,8487,0898620600,0
35782,8487,0945990049,10
35783,8487,1551668254,0
35784,8487,1558531025,10
35785,8487,1558740872,0
35786,8487,1853260509,0
35787,8487,1853260851,0
35788,8495,0304328464,0
35789,8495,972862512X,8
35790,8496,0345379020,5
35791,8499,0310235561,8
35792,8499,0452284201,0
35793,8499,0743458168,4
35794,8499,1578565677,8
35795,8499,1586606735,9
35796,8501,349223562X,0
35797,8503,0679721037,0
35798,8503,1889195162,0
35799,8503,1904132073,0
35800,8503,2070408450,0
35801,8503,2890199029,10
35802,8509,0060928336,0
35803,8509,0060976845,0
35804,8509,0142000361,0
35805,8511,0312972954,8
35806,8511,0786702141,7
35807,8511,0912333634,6
35808,8512,8402086543,0
35809,8512,8420482137,0
35810,8512,842330681X,0
35811,8512,8429717757,0
35812,8512,8431635460,10
35813,8512,843221521X,8
35814,8512,8432220094,0
35815,8512,8433961519,0
35816,8512,8433961543,0
35817,8512,8474444365,9
35818,8512,8481710016,5
35819,8513,9722324950,0
35820,8514,9724112934,0
35821,8514,9724113361,0
35822,8514,9724120503,7
35823,8514,9724123847,0
35824,8514,9724132528,0
35825,8514,9725300955,6
35826,8518,9131381061,0
35827,8523,0446520837,8
35828,8525,0937966185,6
35829,8529,0060977493,0
35830,8529,006251279X,8
35831,8529,0099982404,0
35832,8529,0140180206,7
35833,8529,0140293248,6
35834,8529,0141312556,0
35835,8529,0192838679,0
35836,8529,0330305735,0
35837,8529,0345313860,0
35838,8529,0374503486,0
35839,8529,0375700528,0
35840,8529,0375725849,0
35841,8529,038542017X,0
35842,8529,0385504209,0
35843,8529,0393323668,0
35844,8529,0425093255,10
35845,8529,0425173755,9
35846,8529,0439064864,10
35847,8529,0439284031,0
35848,8529,0439286182,0
35849,8529,0439286239,0
35850,8529,0451522923,0
35851,8529,051722108X,0
35852,8529,0595014283,9
35853,8529,0679429220,9
35854,8529,0747551006,10
35855,8529,0762414197,0
35856,8529,0786930705,0
35857,8529,0854963782,0
35858,8529,0880381736,0
35859,8529,0880386525,0
35860,8529,0971880107,0
35861,8529,157270120X,8
35862,8529,1840020830,0
35863,8529,1843430215,0
35864,8529,1843500728,0
35865,8529,1853260908,0
35866,8529,186046310X,0
35867,8529,2040160434,0
35868,8529,2040162097,0
35869,8529,2070362361,0
35870,8529,207036240X,0
35871,8529,2070363619,0
35872,8529,2070368165,0
35873,8529,2070383652,0
35874,8529,2070401685,7
35875,8529,2070516504,8
35876,8529,2080700324,0
35877,8529,2080701819,4
35878,8529,2080706195,0
35879,8529,2246567629,7
35880,8529,2253006203,0
35881,8529,2253009199,7
35882,8529,225302001X,7
35883,8529,225303939X,0
35884,8529,225303987X,0
35885,8529,2266026194,0
35886,8529,2266102621,0
35887,8529,2266127756,8
35888,8529,2702408648,7
35889,8529,2702413722,8
35890,8529,2702426328,7
35891,8529,2841110664,0
35892,8529,2841790029,7
35893,8529,2843370744,4
35894,8529,2895400644,9
35895,8529,3829028784,0
35896,8529,8401377250,0
35897,8529,8401462924,8
35898,8529,8420634115,0
35899,8529,8434840472,0
35900,8529,8466301976,8
35901,8529,8466302336,0
35902,8529,8466302662,0
35903,8529,8484036383,10
35904,8529,8489669759,8
35905,8529,8493200425,0
35906,8529,8497591259,6
35907,8529,9504910017,6
35908,8529,9871138016,0
35909,8530,0140386351,9
35910,8530,0152008675,7
35911,8530,0762405449,8
35912,8535,359650533X,1
35913,8537,0553345842,8
35914,8537,067102325X,8
35915,8537,0679729976,0
35916,8537,0812213238,7
35917,8537,0830645519,0
35918,8537,0933121539,0
35919,8537,1562055089,5
35920,8537,1871863082,0
35921,8540,0373078811,0
35922,8540,0373763808,0
35923,8541,0385720106,6
35924,8544,8804483385,9
35925,8546,8171670407,8
35926,8550,0452261457,9
35927,8557,002031275X,9
35928,8568,0070212147,5
35929,8568,0140143459,0
35930,8568,0192853902,9
35931,8568,0767902890,0
35932,8568,0864693257,7
35933,8568,1565843525,0
35934,8569,8483102358,0
35935,8569,9722327682,0
35936,8570,0060929871,8
35937,8570,0140442758,7
35938,8570,0141000198,0
35939,8570,0452264464,8
35940,8570,0553580221,6
35941,8570,0664246915,0
35942,8570,0671894455,6
35943,8570,0679751521,8
35944,8570,0679781358,8
35945,8578,0345370430,0
35946,8578,0553272616,0
35947,8578,0679412956,0
35948,8578,1879960400,0
35949,8580,0060928336,10
35950,8580,0099387913,10
35951,8580,0099774909,8
35952,8584,0020178506,5
35953,8584,0020198507,4
35954,8584,0140126422,0
35955,8584,0140147381,5
35956,8584,0345333810,0
35957,8584,0385304374,0
35958,8584,0385492677,0
35959,8584,0399139087,0
35960,8584,0425127230,0
35961,8584,0440162645,5
35962,8584,0449212750,0
35963,8584,0449221490,0
35964,8584,0450017095,0
35965,8584,0451155580,0
35966,8584,0486406539,8
35967,8584,0553260111,0
35968,8584,0586047654,0
35969,8584,0671039016,5
35970,8584,0671734601,0
35971,8584,0671884298,0
35972,8584,0679438793,8
35973,8584,068419001X,0
35974,8584,0684814161,0
35975,8584,0712610847,0
35976,8584,0743427084,8
35977,8584,0804108862,0
35978,8584,0892965258,5
35979,8584,0915801418,0
35980,8584,0930031091,3
35981,8584,0937938874,0
35982,8584,1559390476,0
35983,8584,1570621608,0
35984,8584,1573229377,7
35985,8584,1888375051,0
35986,8590,9722327526,7
35987,8590,9724111989,7
35988,8590,9724609995,5
35989,8590,972662533X,8
35990,8590,9728449100,8
35991,8590,9728541317,7
35992,8595,0064471047,0
35993,8595,0440900425,8
35994,8596,8878240567,5
35995,8599,0345441184,9
35996,8600,0812522400,0
35997,8609,0007112564,0
35998,8609,009188800X,0
35999,8609,0330491482,0
36000,8609,0563387467,9
36001,8609,0722540450,0
36002,8612,0767904141,0
36003,8613,0060930535,10
36004,8613,0394711556,9
36005,8613,0786868430,5
36006,8617,0552140473,0
36007,8619,2842190009,0
36008,8627,0140087184,0
36009,8629,0140276513,0
36010,8629,0330373250,0
36011,8630,1400034779,7
36012,8632,8842063576,0
36013,8633,014028009X,9
36014,8639,0060191341,5
36015,8639,0060191538,8
36016,8639,0425104044,5
36017,8639,0425166929,8
36018,8639,051509479X,0
36019,8642,0312958129,0
36020,8643,0385336314,9
36021,8652,0060928336,9
36022,8652,0451191137,10
36023,8656,1891620452,0
36024,8657,0590477331,9
36025,8660,014062080X,6
36026,8660,0140621199,0
36027,8660,0140621466,5
36028,8660,0345337662,0
36029,8660,0345351525,2
36030,8660,0708831532,0
36031,8660,074930152X,0
36032,8660,0971880107,0
36033,8660,1842430351,4
36034,8660,3150000254,6
36035,8660,3257232543,5
36036,8660,3442432073,5
36037,8660,3451281015,0
36038,8660,3518100122,10
36039,8660,3518380338,0
36040,8660,3530267147,5
36041,8660,3851031512,3
36042,8660,580349910170,0
36043,8661,0345368754,0
36044,8663,0446679593,0
36045,8664,0099771519,0
36046,8667,3492260640,5
36047,8667,3499187809,10
36048,8668,8879285513,0
36049,8672,0061067318,0
36050,8672,014032724X,10
36051,8672,0312155204,0
36052,8672,0316693251,10
36053,8672,0345342968,0
36054,8672,037316243X,0
36055,8672,0373250290,0
36056,8672,0425124347,0
36057,8672,0440177049,0
36058,8672,0440431476,0
36059,8672,0446601241,0
36060,8672,0446603929,0
36061,8672,0446604801,0
36062,8672,0446606383,0
36063,8672,0446610038,0
36064,8672,0451191153,0
36065,8672,0553213148,0
36066,8672,0553213164,0
36067,8672,0553213180,0
36068,8672,0553295772,0
36069,8672,0671745085,0
36070,8672,067189787X,0
36071,8672,0679731148,0
36072,8672,1569470170,0
36073,8674,0451410947,7
36074,8674,0451528670,6
36075,8674,074347502X,5
36076,8674,0971880107,1
36077,8676,0441003257,0
36078,8676,0590434616,0
36079,8676,0812536541,0
36080,8676,0812551699,7
36081,8676,0812551702,8
36082,8676,0812570944,9
36083,8677,8401305306,10
36084,8680,0060806389,5
36085,8680,0060958022,6
36086,8680,0156005891,0
36087,8680,0340551194,0
36088,8680,034545104X,5
36089,8680,0380712040,0
36090,8680,0399147284,0
36091,8680,039914739X,0
36092,8680,0446518581,8
36093,8680,0446679364,0
36094,8680,0449243141,5
36095,8680,0451519841,5
36096,8680,0451523873,5
36097,8680,0525946829,8
36098,8680,0553202960,5
36099,8680,0553235605,5
36100,8680,0553561057,5
36101,8680,0553562401,5
36102,8680,0670033332,0
36103,8680,0670881767,8
36104,8680,0679426159,8
36105,8680,0743225724,0
36106,8680,0752837648,0
36107,8680,0812505166,5
36108,8680,0971181802,9
36109,8681,0006511767,0
36110,8681,0020154402,8
36111,8681,0020474105,7
36112,8681,0024182001,10
36113,8681,0030037166,0
36114,8681,0060006765,0
36115,8681,0060008776,0
36116,8681,006019197X,8
36117,8681,006019541X,0
36118,8681,0060248025,9
36119,8681,006028644X,0
36120,8681,006039384X,9
36121,8681,0060569662,0
36122,8681,0060652861,0
36123,8681,0060915765,0
36124,8681,0060926597,0
36125,8681,0060928336,0
36126,8681,0060934719,0
36127,8681,0060958022,0
36128,8681,0060987103,0
36129,8681,0062734725,0
36130,8681,0062735233,10
36131,8681,0140067779,0
36132,8681,0140143491,0
36133,8681,0140156011,8
36134,8681,014019469X,0
36135,8681,0140239375,8
36136,8681,0140258795,8
36137,8681,0140262156,0
36138,8681,014027281X,0
36139,8681,0140274723,0
36140,8681,0140275673,0
36141,8681,014028009X,0
36142,8681,0140283595,8
36143,8681,014043187X,8
36144,8681,0140440232,8
36145,8681,0140440372,8
36146,8681,0140441131,0
36147,8681,0140442014,8
36148,8681,014044470X,7
36149,8681,0142001740,9
36150,8681,0151001812,7
36151,8681,0151001820,9
36152,8681,0151002584,0
36153,8681,0151002835,7
36154,8681,0151003718,8
36155,8681,0151005346,8
36156,8681,0156001438,7
36157,8681,015600514X,8
36158,8681,0156005573,9
36159,8681,0156007533,0
36160,8681,0156011042,0
36161,8681,0156027321,0
36162,8681,0156814161,0
36163,8681,0192813897,0
36164,8681,0195014766,10
36165,8681,0195160770,9
36166,8681,0195170342,0
36167,8681,0198117477,10
36168,8681,0207188963,0
36169,8681,0226103897,0
36170,8681,0226899152,10
36171,8681,0253212340,0
36172,8681,0312010443,0
36173,8681,0312119240,0
36174,8681,0312150601,9
36175,8681,0312166907,0
36176,8681,0312186886,8
36177,8681,0312195516,8
36178,8681,0312202318,0
36179,8681,0312203241,0
36180,8681,0312203632,8
36181,8681,0312205503,8
36182,8681,0312242727,0
36183,8681,0312420285,9
36184,8681,0312421303,0
36185,8681,0312422547,0
36186,8681,0312871937,0
36187,8681,0312894708,7
